ftype,bid,bname,city
"Comfort Food",0YEbfeYZXkcTwjos9cgaEA,Rubio's,Scottsdale
"American and British",0YEYPidJcDh-Hgjwaisi5Q,"Black Bear Diner",Glendale
"Comfort Food",0yfN4bdKZfkFSXseB2kOBg,Guerrero's,Tempe
"Comfort Food",0ylC0tsPUY3yaoXRaCDL3Q,"Arizona Sandwich Company",Phoenix
"Comfort Food",0YoQxhMsj3GlGariDDSKfg,"The Garage Pub and Pizza","Gold Canyon"
"Comfort Food",0YTDinp9GH4kj1qp5pfeeA,"Madhatter Pub",Montréal
"Comfort Food",0YVzWax3LlWYECacU-wUqQ,"Shapla Takeaway",Edinburgh
"Southeast Asian",0YVzWax3LlWYECacU-wUqQ,"Shapla Takeaway",Edinburgh
"Comfort Food",0yX5ddNYV864ioYN2UujJw,"Papa Murphy's",Peoria
"American and British",0z60l8uFoLa0qq_h5x5zhw,"Pga Tour Grill","Las Vegas"
"Southeast Asian",0Z6KXCKH7vLi8wgNjmJkjw,"Chennai Fusion Grill",Chandler
"Comfort Food",0z9gKwvyYZGA0FMa1Tgugw,"Pizza Chicago",Tempe
"Comfort Food",0zcHBms7sK9IYv4zn_qrqQ,Chick-fil-A,"Queen Creek"
"American and British",0ZcJhkUVGmBKEJJWwMK41w,Basie's,Madison
"American and British",0Zec6RiFV6h6TbOFb7xu3A,Zinburger,Scottsdale
"Comfort Food",0Zec6RiFV6h6TbOFb7xu3A,Zinburger,Scottsdale
"Comfort Food",0zhe1C7G5lZNbd_gTyPilQ,e2GO,Charlotte
"American and British",0zHHvaVxvR5BpFXECvNNFQ,"El Dorado Bar and Grill",Scottsdale
"American and British",0ZkFx-kMwyRFOtgrqbBVGA,"C R Buns","Las Vegas"
"Japanese and Korean",0zl6CUKK3OxeoBocBiNC4w,Kazu,Montréal
Chinese,0ZPJm9g-xcKh_EpofgWVCA,"China Wok",Brentwood
"Comfort Food",0_1am1mjy0hJFyvpsk3x5g,"Mia Kosher Bakery","Las Vegas"
"Comfort Food",0_3EKletnyBQQOAqYrmUnQ,C'ChoColat,Montréal
French,0_3EKletnyBQQOAqYrmUnQ,C'ChoColat,Montréal
"Comfort Food",0_3hrGrrP-J5eeHRwQfZ6w,"Macayo's Mexican Kitchen",Phoenix
"Comfort Food",0_6u_uhvLYGRt9YLtZLa9A,"Pizzeria Luisenstube",Ettlingen
Italian,0_6u_uhvLYGRt9YLtZLa9A,"Pizzeria Luisenstube",Ettlingen
"Comfort Food",0_BIIfLeB9DEG8Tss6bZQQ,"Maldini's Taste of Italy",Pittsburgh
Italian,0_BIIfLeB9DEG8Tss6bZQQ,"Maldini's Taste of Italy",Pittsburgh
"Comfort Food",0_CG2HJGjGAgyxVKlBgLGg,"Fresh Cut",Edinburgh
"American and British",0_tdxG9EhtSc9CCHWeJAdg,"Nook Kitchen",Phoenix
"Comfort Food",0_tdxG9EhtSc9CCHWeJAdg,"Nook Kitchen",Phoenix
Italian,0_tdxG9EhtSc9CCHWeJAdg,"Nook Kitchen",Phoenix
"Comfort Food",0_vMnSRqc5aZUg1eBk3l2g,"Paradise Bakery & Cafe",Tempe
Spanish,0__f17cQ0IwyvMmXQWNYYQ,"Le Roy Pendu",Montréal
"American and British",1-1VcGTL3GyCqUpXZLFTZA,"Friday's Front Row Sports Grill",Phoenix
"Comfort Food",1-40wS09HcJnJIKRVWRL6g,"Pizza Patrõn",Phoenix
"Comfort Food",1-t2rcSaH4JGi1jejiHfCA,"Jack in the Box",Phoenix
Indian,107RvbkBZUVULsHq_0d3mw,"The Original Mosque Kitchen",Edinburgh
"Comfort Food",10BgGvCMDH-JbYsg8KRLRg,"3 Roots Coffee House and Cafe",Tempe
"Comfort Food",10GBdcrKBSL1QFnkXWjfjQ,Capriotti's,"Las Vegas"
"Comfort Food",10kKkojqQmjYfFRtfLQLpg,Arby's,Henderson
"Comfort Food",10RoUv7N_K3amPyJ3Ao2YQ,"Oregano's Pizza Bistro","Cave Creek"
Italian,10RoUv7N_K3amPyJ3Ao2YQ,"Oregano's Pizza Bistro","Cave Creek"
Halal,10Srj1qZfB9CsVAwef9_dQ,"Sababa Mediterranean Grill","Las Vegas"
"Comfort Food",10UcN8MF1kQiyTJAfHKvfQ,"Courtyard Deli","Las Vegas"
Italian,10UcN8MF1kQiyTJAfHKvfQ,"Courtyard Deli","Las Vegas"
"Comfort Food",10VZ8KEshqD5twjcmZ-eaw,"El Portal Restaurant",Phoenix
French,11NjTU-TnxoEJICfsJ44Rg,"Old Dixie's",Glendale
"Comfort Food",11TvD4sCfA8GEqLDANpbSQ,"Los Jarritos Restaurant",Phoenix
"American and British",11XUTAA8QO11cuyzEPVOkg,"Mac's Speed Shop",Charlotte
"American and British",11yg-JMNCFowyIjJarzuDQ,Hardee's,Madison
French,11_Py0PMSwvnok8K9I3AgA,"Razzoo's Cajun Cafe",Concord
"American and British",120FPCmDjdvuHrAnRmHKKQ,"Logan's Madtown",Madison
"Comfort Food",120FPCmDjdvuHrAnRmHKKQ,"Logan's Madtown",Madison
"Comfort Food",126Dmjf_NJs6OJ3ttI-J5Q,McDonald's,Karlsruhe
"Japanese and Korean",12Abu2ipAXn5RfXe9y_pdQ,"Blue Wasabi Sushi & Martini Bar",Scottsdale
"Comfort Food",12srsQVQDykj2LQiCPmLuw,Subway,Mesa
"Comfort Food",136zvrfN6Kpr9tFj3OMNUQ,"Panchero's Mexican Grill",Tempe
"Comfort Food",13ApBJpR1W7cke__9j74Bw,"Jack in the Box",Surprise
"Comfort Food",13lNc7KSuVHBrUybTR23qw,"Picazzo's Organic Italian Kitchen",Surprise
Italian,13lNc7KSuVHBrUybTR23qw,"Picazzo's Organic Italian Kitchen",Surprise
"American and British",13PvboYaAq6zLO6vbiU9WA,"The Miners Grill","Apache Junction"
"Comfort Food",13PvboYaAq6zLO6vbiU9WA,"The Miners Grill","Apache Junction"
"American and British",13QT4GjYFy9c1gmRwV-kLA,"Seabreeze Cafe","Las Vegas"
Italian,141RZw5r7oHtcGa-A-R_cw,Rigatoni's,Edinburgh
"Comfort Food",142B55RUI8L5rfwIuVatMA,"Peter Piper Pizza",Scottsdale
"Comfort Food",14gY1iJ-KRnERxHj4ONasA,"Giovanni's Pizza & Pasta",Pittsburgh
Italian,14gY1iJ-KRnERxHj4ONasA,"Giovanni's Pizza & Pasta",Pittsburgh
"American and British",14JrDlEb7SMK_ZHrS80lFA,"The Pub Chip Shop",Pittsburgh
"American and British",14K90G-hbfk795NY7cKxMA,"Blue 32 Sports Grill",Gilbert
"Comfort Food",14NSxaXBNspIVnsrMYJZVw,Poncho's,Phoenix
"Comfort Food",154tSL4P_0sblVtP7uP3_Q,Cosi,Middleton
Indian,15JZ0ME6eOtShdLctzfR6w,"Copper Kettle",Chandler
"Southeast Asian",15JZ0ME6eOtShdLctzfR6w,"Copper Kettle",Chandler
"Comfort Food",15lx030rVuzdWXWRZVCGAw,Subway,Mesa
"Japanese and Korean",15srJBiBZBt0iKsWSABwRg,"Sushi Bomb","Las Vegas"
"Southeast Asian",1621ir5mjVgbHwxCbMAEjg,"Thai Rama",Tempe
"Comfort Food",166feddAL9YETnzTSUJ8aA,"Del Yaqui",Guadalupe
"Comfort Food",16jP9XNNLLv7e_hpLX_jIA,"F+F Pizza",Montréal
"Comfort Food",16myUO2uD2vdFeuQu3OWhg,"Papa John's Pizza",Goodyear
"Comfort Food",16vBOBiEkjuJV88nVK4Tvw,"Taqueria Y Cenaduria Culiacan",Tolleson
Halal,16VWORTVIsJ6QZt3HTxj3w,"Shahrazad Middle Eastern Cuisine",Tempe
"Comfort Food",16yAOGqd3cF0srbeRfkaow,Philpotts,Edinburgh
"American and British",16_M0bA14jGcOE0hLmZK_w,"A Room In The Town",Edinburgh
"Southeast Asian",17DI33J8TkcfzyoiIYLQIw,"Thai House",Scottsdale
"Southeast Asian",17FKJgS11HppOf00qXKEqA,"Lemongrass Café","Las Vegas"
"Comfort Food",17oqHZBoPEsASMB402ns5w,"Silver Platter","Fort Mcdowell"
"Comfort Food",18922Xj4KzD0ChYRMmWldA,"Bread and Salt",Pittsburgh
"Comfort Food",18FygiATTjYHyLz8A5Prcw,"Pizza Hut",Surprise
Italian,18FygiATTjYHyLz8A5Prcw,"Pizza Hut",Surprise
"Comfort Food",18oecrR4bf-ctLvVGEaSLg,"In-N-Out Burger",Mesa
"Comfort Food",19gGxL5cofD_CsA_3vOPKg,"Krispy Kreme",Edinburgh
"American and British",19hZVXTJ8nGUMBsuIfgm5g,"Petes Fish & Chips",Phoenix
"Comfort Food",19yh2tk7HXOBG8GU0_OrKQ,"Caramba Fresh Mexican Food",Glendale
"Comfort Food",1a1WNQw-0lwjl2FBapFbHA,"Nino's Kitchen","Las Vegas"
"Southeast Asian",1aFu-WWB_5slFJrT7enPJQ,Voujon,Edinburgh
Spanish,1aHoOynysVOQnkethOWWkA,"Rotisserie Portugalia",Montréal
"Southeast Asian",1alcD9lDjwxDIcGaUh9oCw,"Taste of India",Madison
"Comfort Food",1aOiRg6IJSimaexJspyvfQ,Hunbertos,Gilbert
"Comfort Food",1AR1oHvHVPihkNWNyQ7wtA,McDonald's,Mesa
"Comfort Food",1arFPq3HVIPnGkIVw6RAJw,"Primanti Brothers at PNC Park",Pittsburgh
"Comfort Food",1AXQja1QV47FGU0Jp0CSxw,"Bojangles' Famous Chicken 'n Biscuits",Charlotte
"Comfort Food",1A_4WE4hdpdU3pG6PWUOVw,"Pizzeria Antica",Champaign
Italian,1A_4WE4hdpdU3pG6PWUOVw,"Pizzeria Antica",Champaign
"American and British",1b4gwgMI7611EYfSuXbA6w,"Butchers Hook Restaurant","Tonto Basin"
"Comfort Food",1B5vpxnZYXKil_k5d5MpEQ,"Taco Bell",Phoenix
"Comfort Food",1befOgRP6P_AwzA1K6RJ4A,"Dickey's Barbecue Pit",Middleton
French,1BeJunz8wYpPHKDPZRW-ig,"Le Mouton Noir",Edinburgh
Italian,1bJjWGYip-V2PGj4VIwbiQ,"Battista's Hole In the Wall","Las Vegas"
Chinese,1bLnV57i6UYvG_FSG-7WTg,"New Wok Chinese Food",Avondale
French,1bPngA5zYQjTvt-qQ4xJqw,"Le Local",Montréal
"Comfort Food",1BR0QpmxXzRZv14wvW5rtQ,Subway,Scottsdale
Spanish,1br0wXRxz1pf98BDYTGcsw,"Pita Jungle",Phoenix
"Comfort Food",1CaDfssfTHQAcm_U6QgldQ,"Original Chicken Tender","Las Vegas"
"American and British",1cCF9wHMJIaaQmj7wqRqMg,"The Nile Cafe",Scottsdale
"Comfort Food",1cGZU2gDewDfEu-bBMZEgQ,"Los Betos Mexican Food",Phoenix
"American and British",1CNKe3H07sLu6rigOpAYsg,"Dave & Buster's",Tempe
"Comfort Food",1crhTa8JGy32Tku1Jkx_Cg,".99 Cent Pizza Place",Mesa
"American and British",1cryKcsY47JGigLuUeMsTw,"The Philosophers Stone Tavern",Charlotte
"Comfort Food",1d5XAAH39FKenV3_9gcFIw,"Steak 'n Shake",Champaign
"Comfort Food",1dAA6vT55o35XZT3DV4hSA,"Hungry Howie's Pizza","Las Vegas"
"Comfort Food",1Dba1fUiAMSpPmR0pI05ag,Azteca,Montréal
Italian,1dcpebH2Pxo_9XY6HHpBYw,"Restaurant Guido & Angelina",Montréal
"Comfort Food",1dcY-5qVX3NnFn6FiHFrzw,"Firehouse Subs","Indian Trail"
"American and British",1DDTdvU06tng7o0vU7-rig,"Coco's Bakery & Restaurant",Mesa
Spanish,1DjRf3AdYpdlC1Df9KD6rA,"Fire + Spice",Tempe
"Comfort Food",1dk07edqr5_7goS6AnXAjw,"Red Rock Pizza","Las Vegas"
Italian,1dk07edqr5_7goS6AnXAjw,"Red Rock Pizza","Las Vegas"
"Comfort Food",1dnarzaw3bwFrK38hldi_Q,"360 Gourmet Burrito","Las Vegas"
French,1dprSfGrxNxgYiuYcmb3FQ,"Liverpool House",Montréal
"Comfort Food",1dsO4GdGe7OKrXmd9nfneg,"Bodrum Express",Edinburgh
"American and British",1Duul3qCnLrNak1Np-iHfw,"Pita Jungle",Chandler
"American and British",1e3C5v3vz40fOwfx3wVmGQ,"The Lodge",Charlotte
"Comfort Food",1e3C5v3vz40fOwfx3wVmGQ,"The Lodge",Charlotte
"Japanese and Korean",1e3fhhmJYjYDLTlZc30eZw,Makino,"Las Vegas"
Chinese,1E53rS8afK2jiLod8Jwy7A,"Fu Lai Chinese Restaurant",Pittsburgh
"Comfort Food",1eBJyYf3JEccqXUFxG1VWQ,"Dilly's Deli Sandwich Shop",Scottsdale
"American and British",1eJ0pC6UrQVkDSflgrs0Fw,"Elephant Bar Restaurant",Peoria
"Comfort Food",1eLPQ67ayM5JoV7O7mn0kQ,"Restaurant Amaranto",Montréal
Halal,1epH2hHsZ2HoSU8ugWWSOw,Juba,Tempe
"American and British",1F-pelV0fTduYV_vCrvjLA,"Black Bear Diner",Gilbert
"Comfort Food",1F3wLIHATM_-Ec_E4GAoiw,Arby's,Scottsdale
"Comfort Food",1FCf9zA5Pylc4PDcrDqsZQ,Smashburger,Mesa
"Comfort Food",1FFatRz562qU7sSwrkkbqA,"Big John's Submarines",Kitchener
"Japanese and Korean",1FiymySkWsWxDNaUAP1LuQ,"Sea Saw",Scottsdale
"American and British",1fq7wZgwjG528cDpunvFZQ,"Brooklyn's Restaurant",Henderson
"Comfort Food",1fq7wZgwjG528cDpunvFZQ,"Brooklyn's Restaurant",Henderson
"Comfort Food",1Fudh7tTDIUBDiYcwhLtVw,McDonald's,"Las Vegas"
"Southeast Asian",1Fupq7erFi4uqC_gd9ypQg,"PINKAOW Thai Restaurant",Henderson
"Comfort Food",1FZpgQ0yWA7NqKdj2PMFGQ,"Great Wraps","Las Vegas"
"Comfort Food",1f_DXcxpAKfILKK6cDPLxQ,"Sign Of The Whale",Tempe
Italian,1ggcLvWPBDWnp5MVTRnoRg,"The Old Spaghetti Factory",Chandler
"Japanese and Korean",1GGX0LW19kIPoEBgwd65lg,"East Boy","Las Vegas"
"Comfort Food",1GhNcayyYhNapZsScKnmwg,Subway,Charlotte
"Comfort Food",1Gu4Ei5MRllLM4y18CB3sg,"Thin Man Sandwich Shop",Pittsburgh
"Comfort Food",1GYjuEYlbaQzEaCBKGirJg,"Firehouse Subs","Las Vegas"
"American and British",1gyztgqbLEGnBY9wJCQKRw,"Luma Restaurant",Pittsburgh
Halal,1GYzYjw-eLqppSL1ni82sA,Elfalafel,Edinburgh
"Comfort Food",1h88e48P845HXL4SVHzX0g,"Five Guys Burgers and Fries",Phoenix
"Comfort Food",1H9FepbMY9ckFfeY1ciHIA,"Tortas Y Raspados La Cascada",Avondale
Chinese,1HbKFWG5QKzYkuNxig6H7w,"Saigon Noodles",Madison
"Southeast Asian",1HbKFWG5QKzYkuNxig6H7w,"Saigon Noodles",Madison
"American and British",1hBOR97oX5Xph3J8Tdob7w,"Cheeseburger in Paradise",Middleton
"Comfort Food",1hBOR97oX5Xph3J8Tdob7w,"Cheeseburger in Paradise",Middleton
"American and British",1hcGT6I1vAIH_pZuyud0HQ,"Brickyard Sports Bar and Grill",Phoenix
"Comfort Food",1HejWsAvJ7pg3n6hUCObmA,"Rialto Pizza",Pittsburgh
"Japanese and Korean",1hIxn8IpLTjXX8ogsO67bA,Hakataya,Edinburgh
"Comfort Food",1HmLi5NNs0_FDYYxBgRxzw,"Taco Bell",Charlotte
"Comfort Food",1HNEj6kcEw369RX9Vlcixw,"Filiberto's Mexican Food",Mesa
"American and British",1hTBIFVqHfI1hRpdS8iIgg,"Vogue Bistro",Surprise
French,1hTBIFVqHfI1hRpdS8iIgg,"Vogue Bistro",Surprise
"Comfort Food",1hyJEY-DGD898iN6S-AmtQ,"Rosatis Pizza",Chandler
"American and British",1h__4qbRjvyVvVwCgbKroA,"The Magnum Restaurant and Bar",Edinburgh
"Comfort Food",1iw4g7qcKua2-V06RQpyCw,Dagwoods,Phoenix
"Comfort Food",1IxGmH6sn7CnUl8BVwp5hA,"Garcia's Pizza In A Pan",Champaign
"Comfort Food",1Ix_kSqJLhkRcNuYCfl1yA,"Tony's Pizza II",Henderson
Italian,1Ix_kSqJLhkRcNuYCfl1yA,"Tony's Pizza II",Henderson
"Comfort Food",1I_lxaBBCK4TqYliZhfokg,"MStar Sandwich",Montréal
"Southeast Asian",1JcoUEPkcGQtCEed-OdezQ,"Silk Elephant",Pittsburgh
Spanish,1JcoUEPkcGQtCEed-OdezQ,"Silk Elephant",Pittsburgh
"Japanese and Korean",1jDHVggroVhQAKLdktUhug,"Fai Sushi",Karlsruhe
Chinese,1jGidLvb-bnBlCRD_a1h5w,"Royal Buffet",Charlotte
"Comfort Food",1jKsbHOTMjUU5KVBAVaiAQ,Chick-fil-A,Tempe
"American and British",1jl3G4VZjkEVboD7cUZ0gQ,"Walnut Grill",Pittsburgh
"Comfort Food",1Jmf09hDwaXoE06YK3P9GA,"Red Fort",Edinburgh
"Southeast Asian",1Jmf09hDwaXoE06YK3P9GA,"Red Fort",Edinburgh
"American and British",1jmSAp3ZTTUJ4idPrARfkw,"Roadrunner Saloon",Henderson
"American and British",1kbC_52wOm8FxbbmZWS3Yw,JoBlo,Verdun
"American and British",1Kcg-u0tDxHdyHIyEkMMqA,"Panther Hollow Inn",Pittsburgh
"Comfort Food",1kDAS9KY0BgtIrjhbQsCkQ,"Mariscos El Rey",Mesa
Chinese,1KFrIIhGMKwo2IvWnwAoSg,"Chow's Restaurant Chinese Food",Dorval
"American and British",1kMR_HUA8i-wYOJFZfLhBA,"32nd Cafe",Phoenix
"Comfort Food",1kMR_HUA8i-wYOJFZfLhBA,"32nd Cafe",Phoenix
"Comfort Food",1Kq-4VwjJRgx-Ekhk6hM6g,"Pizza Five85",Scottsdale
"Southeast Asian",1ksEqDWneqp8vn1m2zSueg,"Pho A.V",Phoenix
"American and British",1Kuuu75LVwr5-1OQ3Zv71w,"Squirrel Hill Cafe",Pittsburgh
"Comfort Food",1kVg1hADY5MUGMYuuHRJSw,"Domino's Pizza",Henderson
"Comfort Food",1l6dBf8GkQTShXvoH0Of-g,Subway,Buckeye
Chinese,1ldDbggHHgPlj3k0SpBTKQ,"Sam Woo BBQ Restaurant","Las Vegas"
"Comfort Food",1LD__W5yqA5smXbF0EQ1bg,"Tacos Al Carbon","Las Vegas"
Chinese,1lG_Cf7fX2QWDrsRxU2iFA,"Lotus Garden Cuisine","Las Vegas"
"American and British",1lqT4TrvR-EJAXc4Zr3cjA,"Rainbow Bar and Grill","Las Vegas"
French,1lS4-F785wYGn6u2dzUgow,"Le Sans Souci Restaurant","Cave Creek"
French,1LssNZj0_KKTLwduP0ZFEg,"Bistro Florin",Montréal
"American and British",1LSxfyNIUFbQb-Ej0FDGTw,"Mimi's Cafe",Phoenix
Chinese,1lUq6FGNXB-WhQtFF3Mrtg,"Zen Buffet",Glendale
Chinese,1LVq-vrSkNSD0EIIBLnlSw,"Oasis Asian Kitchen","Las Vegas"
"Southeast Asian",1LVq-vrSkNSD0EIIBLnlSw,"Oasis Asian Kitchen","Las Vegas"
"American and British",1M4oczf2lmkdgbrJ3J7OqA,"Christopher's and Crush Lounge",Phoenix
"Comfort Food",1Ma08mOkfr6egCRFixawtQ,"La Pizza Bella",Pittsburgh
Italian,1Ma08mOkfr6egCRFixawtQ,"La Pizza Bella",Pittsburgh
French,1mdFPa5DNCwhM7QGfypuyA,"Tinoco's Bistro","Las Vegas"
Italian,1mdFPa5DNCwhM7QGfypuyA,"Tinoco's Bistro","Las Vegas"
"Comfort Food",1mGjUeBlm3Z3LDFsbTYqwQ,"Restaurant Zibo",Montréal
"Japanese and Korean",1MiiUX0bjhfQoVF9c-be_A,"Hibachi Express & Grill",Charlotte
Chinese,1MJ5xmHmeCiau07X2bQyUQ,"KJ Kitchen","Las Vegas"
"American and British",1MMztCZKPtw9DoCVflfZFg,"BJ's Restaurant & Brewhouse",Henderson
"Comfort Food",1MMztCZKPtw9DoCVflfZFg,"BJ's Restaurant & Brewhouse",Henderson
"Japanese and Korean",1mOxsDg-r02Ftfpl_D3Xfw,"Restaurant Côba",Montréal
"Southeast Asian",1mOxsDg-r02Ftfpl_D3Xfw,"Restaurant Côba",Montréal
"Comfort Food",1MQmujTuU-3qPdoogdA8CQ,"Joyride Taco House",Phoenix
Chinese,1MRWXUsIvKNwt5SdLxqhZA,"Fat Dumpling","Las Vegas"
"Comfort Food",1MV1NiYK-AbmEwRGR8n1pQ,"Del Taco","Las Vegas"
"Comfort Food",1MXTtKLbuERFH9RZJBQiYA,Subway,Tempe
"Comfort Food",1mzM1-IeDhPOmWXaHOUbmw,"Burger King",Surprise
"Comfort Food",1N-JHg3TBXq8-Sx-vt6rdw,Julioberto's,Peoria
"Comfort Food",1n1fnITYvF-539rAL6nhTQ,"Sclafani's Famous Pizza",Scottsdale
"Comfort Food",1n1nP996n7h36qKMlukAQg,"Federico's Mexican Food","Litchfield Park"
"Comfort Food",1NarMOcLeTcMY8TOUew_zA,"Salty Senorita",Scottsdale
"American and British",1Nel1EAo496ek-NntDNDwg,"Raising Cane's","Las Vegas"
"Comfort Food",1Nel1EAo496ek-NntDNDwg,"Raising Cane's","Las Vegas"
"Comfort Food",1NferxQuGCPNBPVRBbdLpg,"Queens Pizzeria and Cafe",Mesa
Italian,1NferxQuGCPNBPVRBbdLpg,"Queens Pizzeria and Cafe",Mesa
"American and British",1nO6ffHEwZYFBzEsyw1w7w,FIX,"Las Vegas"
"Comfort Food",1nq6zzJuVgwaHtXau97_Iw,"Asadero Norte De Sonora",Phoenix
"Comfort Food",1nsxori657cAx2hiyYb4rA,"El Ranchero Mexican Restaurant",Phoenix
Spanish,1nYhyiluPnAGssHin3dU1g,Galo,Mont-Royal
"Comfort Food",1NY_yI7WuhNd-cAFktTbIQ,"Little Caesars",Charlotte
"Comfort Food",1NZLxU5WvB5roPFzneAlLw,"Barrio Café",Phoenix
"Comfort Food",1o0zpZW-8TiA5qRtMzU9xw,"Feeney's Weenies",Pittsburgh
"Comfort Food",1OA1jo0GlK9sf68f00w8ZQ,"In-N-Out Burger",Tempe
"Comfort Food",1oFvqm7eSpJbVpxpPxueaA,"Buca di Beppo Italian Restaurant",Peoria
Italian,1oFvqm7eSpJbVpxpPxueaA,"Buca di Beppo Italian Restaurant",Peoria
"Japanese and Korean",1ohCXrrWNxcqKJXbyyajWw,"Ichigo Ichie",Montréal
"Comfort Food",1OkZfDe0FqTPrvH1EG2knQ,"El Valle Mexican Restaurant",Matthews
"Southeast Asian",1olAT5l8ZiKLVavyWkeElw,"Thai Taste",Charlotte
"Comfort Food",1ONHtBx7aAU4Gsr_jx-pGg,"California Pizza Kitchen","Las Vegas"
"Comfort Food",1OO3fy6z5lxlRuHnnhPStg,"Best of Europe Meats & Deli",Phoenix
"Comfort Food",1OQHQz0ErI15EZ6qtp1-Pw,"Jack-In-the Box Drive Thru",Phoenix
Halal,1OuEfF4qB_sBv3RfabrvrA,"Meze Meze",Edinburgh
French,1P3EU4xdvG5fJgqlp9KFrw,"Le Mitoyen",Laval
